Date,Bank_Native_Country,State,Bank_Name,Ticker,Bank_Local_Currency,Bank_Type,Bank_Product,Bank_Product_Type,Bank_Product_Code,Bank_Product_Name,Min_Loan_Amount,Bank_Offer_Feature,Term_in_Year,Interest_Type,Interest,APR,Mortgage_Loan_Amt,Mortgage_Down_Payment,Credit_Score,Mortgage_Category,Mortgage_Reason,Mortgage_Pymt_Mode,Source
 2018-09-07,US,New York,WELLS FARGO,WFC,USD,Bank,Mortgages,Mortgages,30YMF,30-Year Fixed-Rate VA,,Offline,30.0,Fixed,4.5%,4.812%,200000,0,740,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-07,US,New York,WELLS FARGO,WFC,USD,Bank,Mortgages,Mortgages,20YMF,20-Year Fixed Rate,,Offline,20.0,Fixed,4.625%,4.706%,200000,25,740,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-07,US,New York,WELLS FARGO,WFC,USD,Bank,Mortgages,Mortgages,15YMF,15-Year Fixed Rate,,Offline,15.0,Fixed,4.25%,4.371%,200000,25,740,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-07,US,New York,WELLS FARGO,WFC,USD,Bank,Mortgages,Mortgages,30YMV,7/1 ARM,,Offline,30.0,Variable,4.125%,4.719%,200000,25,740,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-07,US,New York,WELLS FARGO,WFC,USD,Bank,Mortgages,Mortgages,30YMV,5/1 ARM,,Offline,30.0,Variable,4.25%,4.858%,200000,25,740,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-07,US,New York,WELLS FARGO,WFC,USD,Bank,Mortgages,Mortgages,30YMF,30-Year Fixed-Rate Jumbo,,Offline,30.0,Fixed,4.625%,4.636%,750000,25,740,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-07,US,New York,WELLS FARGO,WFC,USD,Bank,Mortgages,Mortgages,15YMF,15-Year Fixed-Rate Jumbo,,Offline,15.0,Fixed,4.375%,4.393%,750000,25,740,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-07,US,New York,WELLS FARGO,WFC,USD,Bank,Mortgages,Mortgages,30YMV,7/1 ARM Jumbo,,Offline,30.0,Variable,4.125%,4.651%,750000,25,740,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-07,US,New York,WELLS FARGO,WFC,USD,Bank,Mortgages,Mortgages,30YMV,10/1 ARM Jumbo,,Offline,30.0,Variable,4.375%,4.661%,750000,25,740,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-07,US,New York,WELLS FARGO,WFC,USD,Bank,Mortgages,Mortgages,30YMF,30-Year Fixed Rate,,Offline,30.0,Fixed,4.875%,4.913%,200000,25,740,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-07,US,New York,WELLS FARGO,WFC,USD,Bank,Mortgages,Mortgages,30YMF,30-Year Fixed-Rate VA,,Offline,30.0,Fixed,4.625%,4.922%,200000,0,740,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-07,US,New York,WELLS FARGO,WFC,USD,Bank,Mortgages,Mortgages,20YMF,20-Year Fixed Rate,,Offline,20.0,Fixed,4.75%,4.787%,200000,25,740,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-07,US,New York,WELLS FARGO,WFC,USD,Bank,Mortgages,Mortgages,15YMF,15-Year Fixed Rate,,Offline,15.0,Fixed,4.375%,4.478%,200000,25,740,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-07,US,New York,WELLS FARGO,WFC,USD,Bank,Mortgages,Mortgages,30YMV,7/1 ARM,,Offline,30.0,Variable,4.25%,4.758%,200000,25,740,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-07,US,New York,WELLS FARGO,WFC,USD,Bank,Mortgages,Mortgages,30YMV,5/1 ARM,,Offline,30.0,Variable,4.375%,4.894%,200000,25,740,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-07,US,New York,WELLS FARGO,WFC,USD,Bank,Mortgages,Mortgages,30YMF,30-Year Fixed-Rate Jumbo,,Offline,30.0,Fixed,4.75%,4.753%,750000,25,740,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-07,US,New York,WELLS FARGO,WFC,USD,Bank,Mortgages,Mortgages,15YMF,15-Year Fixed-Rate Jumbo,,Offline,15.0,Fixed,4.5%,4.509%,750000,25,740,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-07,US,New York,WELLS FARGO,WFC,USD,Bank,Mortgages,Mortgages,30YMV,7/1 ARM Jumbo,,Offline,30.0,Variable,4.25%,4.705%,750000,25,740,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-07,US,New York,WELLS FARGO,WFC,USD,Bank,Mortgages,Mortgages,30YMV,10/1 ARM Jumbo,,Offline,30.0,Variable,4.5%,4.733%,750000,25,740,New Purchase,Primary Residence,Principal + Interest,Bank Website
